       108,  695000.0       ,  5515000.0      ,  0.0            
       109,  680000.0       ,  5520000.0      ,  0.0            
       110,  685000.0       ,  5520000.0      ,  0.0            
       111,  680000.0       ,  5525000.0      ,  0.0            
       112,  685000.0       ,  5525000.0      ,  0.0            
       113,  680000.0       ,  5515000.0      ,  0.0            
       114,  685000.0       ,  5515000.0      ,  0.0            
       115,  690000.0       ,  5545000.0      ,  0.0            
       116,  690000.0       ,  5540000.0      ,  0.0            
       117,  690000.0       ,  5535000.0      ,  0.0            
       118,  695000.0       ,  5540000.0      ,  0.0            
       119,  695000.0       ,  5545000.0      ,  0.0            
       120,  695000.0       ,  5535000.0      ,  0.0            
       121,  680000.0       ,  5540000.0      ,  0.0            
       122,  685000.0       ,  5540000.0      ,  0.0            
       123,  680000.0       ,  5545000.0      ,  0.0            
       124,  685000.0       ,  5545000.0      ,  0.0            
       125,  680000.0       ,  5535000.0      ,  0.0            
       126,  685000.0       ,  5535000.0      ,  0.0            
       127,  725000.0       ,  5515000.0      ,  0.0            
       128,  725000.0       ,  5520000.0      ,  0.0            
       129,  725000.0       ,  5525000.0      ,  0.0            
       130,  725000.0       ,  5530000.0      ,  0.0            
       131,  725000.0       ,  5535000.0      ,  0.0            
       132,  725000.0       ,  5540000.0      ,  0.0            
       133,  725000.0       ,  5545000.0      ,  0.0            
       134,  720000.0       ,  5530000.0      ,  0.0            
       135,  715000.0       ,  5530000.0      ,  0.0            
       136,  710000.0       ,  5530000.0      ,  0.0            
       137,  705000.0       ,  5530000.0      ,  0.0            
       138,  715000.0       ,  5525000.0      ,  0.0            
       139,  715000.0       ,  5520000.0      ,  0.0            
       140,  715000.0       ,  5515000.0      ,  0.0            
       141,  720000.0       ,  5520000.0      ,  0.0            
       142,  720000.0       ,  5525000.0      ,  0.0            
       143,  720000.0       ,  5515000.0      ,  0.0            
       144,  705000.0       ,  5520000.0      ,  0.0            
       145,  710000.0       ,  5520000.0      ,  0.0            
       146,  705000.0       ,  5525000.0      ,  0.0            
       147,  710000.0       ,  5525000.0      ,  0.0            
       148,  705000.0       ,  5515000.0      ,  0.0            
       149,  710000.0       ,  5515000.0      ,  0.0            
       150,  715000.0       ,  5545000.0      ,  0.0            
       151,  715000.0       ,  5540000.0      ,  0.0            
       152,  715000.0       ,  5535000.0      ,  0.0            
       153,  720000.0       ,  5540000.0      ,  0.0            
       154,  720000.0       ,  5545000.0      ,  0.0            
       155,  720000.0       ,  5535000.0      ,  0.0            
       156,  705000.0       ,  5540000.0      ,  0.0            
       157,  710000.0       ,  5540000.0      ,  0.0            
       158,  705000.0       ,  5545000.0      ,  0.0            
       159,  710000.0       ,  5545000.0      ,  0.0            
       160,  705000.0       ,  5535000.0      ,  0.0            
       161,  710000.0       ,  5535000.0      ,  0.0            
       162,  745000.0       ,  5530000.0      ,  0.0            
       163,  740000.0       ,  5530000.0      ,  0.0            
       164,  735000.0       ,  5530000.0      ,  0.0            
       165,  730000.0       ,  5530000.0      ,  0.0            
       166,  740000.0       ,  5525000.0      ,  0.0            
       167,  740000.0       ,  5520000.0      ,  0.0            
       168,  740000.0       ,  5515000.0      ,  0.0            
       169,  745000.0       ,  5520000.0      ,  0.0            
       170,  745000.0       ,  5525000.0      ,  0.0            
       171,  745000.0       ,  5515000.0      ,  0.0            
       172,  730000.0       ,  5520000.0      ,  0.0            
       173,  735000.0       ,  5520000.0      ,  0.0            
       174,  730000.0       ,  5525000.0      ,  0.0            
       175,  735000.0       ,  5525000.0      ,  0.0            
       176,  730000.0       ,  5515000.0      ,  0.0            
       177,  735000.0       ,  5515000.0      ,  0.0            
       178,  740000.0       ,  5545000.0      ,  0.0            
       179,  740000.0       ,  5540000.0      ,  0.0            
       180,  740000.0       ,  5535000.0      ,  0.0            
       181,  745000.0       ,  5540000.0      ,  0.0            
       182,  745000.0       ,  5545000.0      ,  0.0            
       183,  745000.0       ,  5535000.0      ,  0.0            
       184,  730000.0       ,  5540000.0      ,  0.0            
       185,  735000.0       ,  5540000.0      ,  0.0            
       186,  730000.0       ,  5545000.0      ,  0.0            
       187,  735000.0       ,  5545000.0      ,  0.0            
       188,  730000.0       ,  5535000.0      ,  0.0            
